row_key	Atlas	dataset_title	pmid	doi	portal_url	citation	paper_figures
scds0000568|GSM3396175_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396170_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396178_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396161_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396165_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396176_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396171_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396179_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396173_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396180_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396182_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396162_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396164_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396168_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000568|GSM3396177_processed.h5ad	SCDS0000568	Human Bone Marrow Assessment by Single Cell RNA Sequencing, Mass Cytometry and Flow Cytometry [scRNA]	30518681		https://db.cngb.org/cdcp/dataset/SCDS0000568		
scds0000569|GSM6917907_processed.h5ad	SCDS0000569	An unclassified T cell lymphoma subtype with co-expression of TCR αβ and γ chains revealed by single cell sequencing	37325644		https://db.cngb.org/cdcp/dataset/SCDS0000569		
scds0000569|GSM6917906_processed.h5ad	SCDS0000569	An unclassified T cell lymphoma subtype with co-expression of TCR αβ and γ chains revealed by single cell sequencing	37325644		https://db.cngb.org/cdcp/dataset/SCDS0000569		
scds0000570|GSM4655139_processed.h5ad	SCDS0000570	Self-Renewing Tri-Potent Stem/Progenitor-like Cells from Adult Human Pancreas			https://db.cngb.org/cdcp/dataset/SCDS0000570		
scds0000571|GSM5261696_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261698_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261695_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261701_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261702_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261700_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261699_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000571|GSM5261697_processed.h5ad	SCDS0000571	Single cell RNA-sequencing reveals placenta cellular heterogeneity in adverse pregnancy	36111571		https://db.cngb.org/cdcp/dataset/SCDS0000571		
scds0000572|GSM5753523_processed.h5ad	SCDS0000572	Single-cell RNA sequencing atlas from a bivalve larva enhances classical cell lineage studies	35813198		https://db.cngb.org/cdcp/dataset/SCDS0000572		
scds0000573|GSM5328517_processed.h5ad	SCDS0000573	Ex vivo scRNA-Seq of CD4+ cells in T-bet deficiency and wild type	34160550		https://db.cngb.org/cdcp/dataset/SCDS0000573		
scds0000573|GSM5328516_processed.h5ad	SCDS0000573	Ex vivo scRNA-Seq of CD4+ cells in T-bet deficiency and wild type	34160550		https://db.cngb.org/cdcp/dataset/SCDS0000573		
scds0000573|GSM5328518_processed.h5ad	SCDS0000573	Ex vivo scRNA-Seq of CD4+ cells in T-bet deficiency and wild type	34160550		https://db.cngb.org/cdcp/dataset/SCDS0000573		
scds0000573|GSM5328519_processed.h5ad	SCDS0000573	Ex vivo scRNA-Seq of CD4+ cells in T-bet deficiency and wild type	34160550		https://db.cngb.org/cdcp/dataset/SCDS0000573		
scds0000574|GSM6659819_d2_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000574|GSM6659823_d9_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000574|GSM6659818_d1_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000574|GSM6659821_d4_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000574|GSM6659820_d3_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000574|GSM6659822_d8_processed.h5ad	SCDS0000574	Comparing a timecourse of hESC-epicardium differentiation with single-cell adult and foetal human epicardium as part of the study: A single-cell comparison of adult and foetal human epicardium defines the age-associated changes in epicardial activity	36938497		https://db.cngb.org/cdcp/dataset/SCDS0000574		
scds0000575|GSM6250006_processed.h5ad	SCDS0000575	Single-cell RNA sequencing reveals the molecular features of peripheral blood immune cells in children, adults and centenarians	36703979		https://db.cngb.org/cdcp/dataset/SCDS0000575		
scds0000575|GSM6250008_processed.h5ad	SCDS0000575	Single-cell RNA sequencing reveals the molecular features of peripheral blood immune cells in children, adults and centenarians	36703979		https://db.cngb.org/cdcp/dataset/SCDS0000575		
scds0000575|GSM6250007_processed.h5ad	SCDS0000575	Single-cell RNA sequencing reveals the molecular features of peripheral blood immune cells in children, adults and centenarians	36703979		https://db.cngb.org/cdcp/dataset/SCDS0000575		
scds0000576|GSM4429895_processed.h5ad	SCDS0000576	Single-cell RNA sequencing on human osteoblasts	37105556		https://db.cngb.org/cdcp/dataset/SCDS0000576		
scds0000577|GSM5606902_processed.h5ad	SCDS0000577	Self-Renewing Presomitic Mesoderm Progenitor Lines Reprogrammed from human urine cells [Reprogramming scRNA-seq]	36245268		https://db.cngb.org/cdcp/dataset/SCDS0000577		
scds0000577|GSM5606903_processed.h5ad	SCDS0000577	Self-Renewing Presomitic Mesoderm Progenitor Lines Reprogrammed from human urine cells [Reprogramming scRNA-seq]	36245268		https://db.cngb.org/cdcp/dataset/SCDS0000577		
scds0000577|GSM5606904_processed.h5ad	SCDS0000577	Self-Renewing Presomitic Mesoderm Progenitor Lines Reprogrammed from human urine cells [Reprogramming scRNA-seq]	36245268		https://db.cngb.org/cdcp/dataset/SCDS0000577		
scds0000578|GSM7122463_processed.h5ad	SCDS0000578	Senescent melanocytes driven by glycolytic changes are characterized by melanosome transfer dysfunction [scRNA-seq]			https://db.cngb.org/cdcp/dataset/SCDS0000578		
scds0000579|GSM4974401_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974397_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974410_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974395_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974409_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974407_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974402_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974398_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974403_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974393_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974399_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974396_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974405_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974406_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974392_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974400_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974394_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974404_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000579|GSM4974408_processed.h5ad	SCDS0000579	Single-cell RNA-sequencing (scRNA-SEQ) of cells in cerebrospinal fluid (CSF) from patients with bacterial meningitis (BM)	36119025		https://db.cngb.org/cdcp/dataset/SCDS0000579		
scds0000580|GSM5087792_processed.h5ad	SCDS0000580	Single-cell RNA-Seq of blood cells between an irradiated patient and non-irradiated healthy men			https://db.cngb.org/cdcp/dataset/SCDS0000580		
scds0000580|GSM5087793_processed.h5ad	SCDS0000580	Single-cell RNA-Seq of blood cells between an irradiated patient and non-irradiated healthy men			https://db.cngb.org/cdcp/dataset/SCDS0000580		
scds0000581|GSM3206458_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206452_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206453_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206454_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206455_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206450_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
scds0000581|GSM3206459_processed.h5ad	SCDS0000581	Single-cell analysis uncovers convergence of cell identities during axolotl limb regeneration	30262634		https://db.cngb.org/cdcp/dataset/SCDS0000581		
